date_utc,asset,close,daily_return,ma_20,ma_50,vol_30d,trend_signal,asset_class,vol_30d_rank,vol_30d_pct
2022-10-14,EURUSD,0.975134015083313,0.0044659963486877174,0.9802811563014984,0.9957666206359863,0.00787671804462421,-1.0,fx,3.0,0.6666666666666666
2022-10-17,EURUSD,0.973937451839447,-0.0012270756894514623,0.9788662821054459,0.9949036276340485,0.007847363903535473,-1.0,fx,3.0,0.6666666666666666
2022-10-18,EURUSD,0.9846396446228028,0.010988583263887186,0.9779503256082535,0.9942011606693267,0.0080809669592102,0.0,fx,3.0,0.6666666666666666
2022-10-19,EURUSD,0.9863878488540648,0.001775476176293589,0.9774157911539078,0.9935126292705536,0.008030371517718333,0.0,fx,3.0,0.6666666666666666
2022-10-20,EURUSD,0.9766482710838318,-0.009873983931926955,0.977094629406929,0.9924440288543701,0.007995199212928572,-1.0,fx,3.0,0.6666666666666666
2022-10-21,EURUSD,0.9778899550437928,0.0012713727108564221,0.9767813742160797,0.9913683807849885,0.00799177683054915,0.0,fx,3.0,0.6666666666666666
2022-10-24,EURUSD,0.9860085844993592,0.00830219127795706,0.9776321887969971,0.9905757331848144,0.008071472992735522,0.0,fx,3.0,0.6666666666666666
2022-10-25,EURUSD,0.9886503219604492,0.0026792235915789053,0.9789461433887482,0.9900247764587402,0.008005718001209448,0.0,fx,3.0,0.6666666666666666
2022-10-26,EURUSD,0.9963731169700624,0.007811452480285697,0.9807838410139084,0.9896109116077423,0.00771408554355501,0.0,fx,3.0,0.6666666666666666
2022-10-27,EURUSD,1.009193778038025,0.012867329366482494,0.9827026695013046,0.9894344079494476,0.008065906368498212,0.0,fx,3.0,0.6666666666666666
2022-10-28,EURUSD,0.9967803955078124,-0.012300296335898353,0.9833939105272294,0.9891902148723603,0.008391998160083335,0.0,fx,3.0,0.6666666666666666
2022-10-31,EURUSD,0.9955002665519714,-0.0012842637772674248,0.9842054814100265,0.9890297722816467,0.008369327864892168,0.0,fx,3.0,0.6666666666666666
2022-11-01,EURUSD,0.9886307716369628,-0.00690054553054209,0.9844766765832901,0.9889234519004821,0.008455916155681312,0.0,fx,3.0,0.6666666666666666
2022-11-02,EURUSD,0.9877909421920776,-0.0008494874618302228,0.9839446008205414,0.9887454509735107,0.008394466285529296,0.0,fx,3.0,0.6666666666666666
2022-11-03,EURUSD,0.9814409017562866,-0.006428526689766123,0.9834616512060166,0.9884360778331757,0.008072561648375139,-1.0,fx,3.0,0.6666666666666666
2022-11-04,EURUSD,0.9749630093574524,-0.0066003896793398464,0.9832645744085312,0.9879927718639374,0.008157557017757822,-1.0,fx,3.0,0.6666666666666666
2022-11-07,EURUSD,0.9928810596466064,0.018378184728221614,0.9842335641384125,0.9879730367660522,0.008327613240040853,0.0,fx,3.0,0.6666666666666666
2022-11-08,EURUSD,1.0018634796142578,0.009046823766432288,0.9857764512300491,0.987982268333435,0.008327397797737146,0.0,fx,3.0,0.6666666666666666
2022-11-09,EURUSD,1.008084774017334,0.006209722711393306,0.9876798510551452,0.9880938386917114,0.008332991138852606,0.0,fx,3.0,0.6666666666666666
2022-11-10,EURUSD,1.0019538402557373,-0.006081764073436191,0.9892376214265823,0.9880548119544983,0.008228588422774063,1.0,fx,3.0,0.6666666666666666
2022-11-11,EURUSD,1.0192224979400637,0.017234983280186578,0.9914420455694198,0.9885346043109894,0.008495992907679592,1.0,fx,4.0,0.5
2022-11-14,EURUSD,1.0328551530838013,0.013375543780960841,0.9943879306316376,0.9893728518486022,0.00872126334397858,1.0,fx,4.0,0.5
2022-11-15,EURUSD,1.0319278240203855,-0.0008978306983772333,0.9967523396015168,0.9901069486141205,0.008724575582060658,1.0,fx,4.0,0.5
2022-11-16,EURUSD,1.0357863903045654,0.003739182328805768,0.9992222666740418,0.9910267734527588,0.008337227566681567,1.0,fx,4.0,0.5
2022-11-17,EURUSD,1.039501070976257,0.0035863385602117326,1.002364906668663,0.9918253910541535,0.008185778381789386,1.0,fx,4.0,0.5
2022-11-18,EURUSD,1.036172866821289,-0.003201732300133542,1.0052790522575379,0.9925248181819916,0.007811869829986248,1.0,fx,4.0,0.5
2022-11-21,EURUSD,1.0330898761749268,-0.0029753632285509646,1.0076331168413162,0.9930438029766083,0.007741738629832468,1.0,fx,4.0,0.5
2022-11-22,EURUSD,1.0245691537857056,-0.008247803589722214,1.0094290584325791,0.993276070356369,0.007924956739811237,1.0,fx,4.0,0.5
2022-11-23,EURUSD,1.0311086177825928,0.00638264774293118,1.0111658334732057,0.9939341771602631,0.007948656514546477,1.0,fx,4.0,0.5
2022-11-24,EURUSD,1.04162335395813,0.01019750586330015,1.0127873122692108,0.9947985935211182,0.00808105769312834,1.0,fx,4.0,0.5
2022-11-25,EURUSD,1.040810227394104,-0.0007806339603814161,1.0149888038635253,0.9956381714344025,0.008091155619488873,1.0,fx,4.0,0.5
2022-11-28,EURUSD,1.0367528200149536,-0.003898316208238106,1.0170514315366745,0.9963285291194915,0.008144765610459005,1.0,fx,4.0,0.5
2022-11-29,EURUSD,1.034554123878479,-0.002120752501491019,1.0193475991487504,0.9969604361057282,0.008002839411281612,1.0,fx,4.0,0.5
2022-11-30,EURUSD,1.0324499607086182,-0.002033884087158655,1.0215805500745774,0.9976678645610809,0.00803145104120479,1.0,fx,4.0,0.5
2022-12-01,EURUSD,1.042535424232483,0.009768476834405293,1.0246352761983872,0.9988571429252624,0.007866684496330007,1.0,fx,4.0,0.5
2022-12-02,EURUSD,1.052842140197754,0.009886202162251445,1.0285292327404023,1.000230884552002,0.00798760960015398,1.0,fx,4.0,0.5
2022-12-05,EURUSD,1.0544185638427734,0.001497302952485846,1.0316061079502106,1.001939409971237,0.007913302060642002,1.0,fx,4.0,0.5
2022-12-06,EURUSD,1.0496923923492432,-0.0044822536852026085,1.0339975535869599,1.0036858332157135,0.008007941372569896,1.0,fx,4.0,0.5
2022-12-07,EURUSD,1.0469011068344116,-0.0026591461795627547,1.0359383702278138,1.0054314720630646,0.007975379308109645,1.0,fx,4.0,0.5
2022-12-08,EURUSD,1.051325798034668,0.004226465299703053,1.0384069681167603,1.007041643857956,0.007709037704395674,1.0,fx,4.0,0.5
2022-12-09,EURUSD,1.0559661388397217,0.004413799046621314,1.0402441501617432,1.008501855134964,0.007277171342101071,1.0,fx,4.0,0.5
2022-12-12,EURUSD,1.0522217750549316,-0.003545912740065993,1.0412124812602996,1.009960913658142,0.007323400438538513,1.0,fx,4.0,0.5
2022-12-13,EURUSD,1.0541739463806152,0.0018552850472817184,1.0423247873783112,1.0113802552223206,0.007133637766220614,1.0,fx,4.0,0.5
2022-12-14,EURUSD,1.062665343284607,0.00805502444178785,1.0436687350273133,1.0126649129390717,0.007188857690500693,1.0,fx,4.0,0.5
2022-12-15,EURUSD,1.0676347017288208,0.00467631552644221,1.0450754165649414,1.0141956090927124,0.006998602597684234,1.0,fx,4.0,0.5
2022-12-16,EURUSD,1.064056158065796,-0.0033518427765883985,1.0464695811271667,1.0158986413478852,0.006871584030343669,1.0,fx,4.0,0.5
2022-12-19,EURUSD,1.05850350856781,-0.005218380116402188,1.0477402627468109,1.0175986862182618,0.006376372684812368,1.0,fx,4.0,0.5
2022-12-20,EURUSD,1.0614584684371948,0.0027916391825502096,1.0495847284793853,1.019407740831375,0.006244147779872813,1.0,fx,4.0,0.5
2022-12-21,EURUSD,1.062699317932129,0.0011690042821561608,1.051164263486862,1.0212613916397095,0.006193089833918031,1.0,fx,4.0,0.5
2022-12-22,EURUSD,1.0610079765319824,-0.0015915521649506603,1.0521334946155547,1.0230655825138093,0.006049156099121602,1.0,fx,4.0,0.5
2022-12-23,EURUSD,1.060333013534546,-0.0006361526137086404,1.053109633922577,1.024769562482834,0.005326621192878498,1.0,fx,4.0,0.5
2022-12-26,EURUSD,1.0667804479599,0.006080575010922296,1.0546110153198243,1.0266264224052428,0.004907950498624452,1.0,fx,4.0,0.5
2022-12-27,EURUSD,1.064022183418274,-0.0025855972022179596,1.0560844182968139,1.0282140731811524,0.004941077573089744,1.0,fx,4.0,0.5
2022-12-28,EURUSD,1.0637166500091553,-0.0002871494728964308,1.0576477527618409,1.0297606492042541,0.004919678649365411,1.0,fx,4.0,0.5
2022-12-29,EURUSD,1.062925100326538,-0.0007441358397561881,1.0586672365665435,1.0314861857891082,0.004901607549283011,1.0,fx,4.0,0.5
2022-12-30,EURUSD,1.066075325012207,0.002963731578736084,1.0593288958072662,1.0332498931884766,0.004859072096133583,1.0,fx,4.0,0.5
2023-01-02,EURUSD,1.0709733963012695,0.004594488939143604,1.060156637430191,1.0349491894245149,0.004844181122791293,1.0,fx,4.0,0.5
2023-01-03,EURUSD,1.0677714347839355,-0.0029897675594858786,1.0610605895519256,1.0365316116809844,0.004577895891038696,1.0,fx,4.0,0.5
2023-01-04,EURUSD,1.0546854734420776,-0.012255395598315344,1.061449807882309,1.0376978588104249,0.0051103835949028445,0.0,fx,4.0,0.5
2023-01-05,EURUSD,1.0606365203857422,0.005642484981084106,1.0619153439998628,1.0387267136573792,0.004883131865722884,0.0,fx,4.0,0.5
2023-01-06,EURUSD,1.0522217750549316,-0.007933674891517195,1.0617281258106233,1.0398355412483216,0.005122385076231996,0.0,fx,4.0,0.5
2023-01-09,EURUSD,1.0656323432922363,0.012745001629152375,1.0623986542224884,1.0412381827831267,0.005528632335738215,1.0,fx,4.0,0.5
2023-01-10,EURUSD,1.073318362236023,0.007212636696105612,1.0633558750152587,1.042931934595108,0.005612944992794755,1.0,fx,4.0,0.5
2023-01-11,EURUSD,1.0738946199417114,0.0005368935499137084,1.063917338848114,1.0446540081501008,0.0055807373143753995,1.0,fx,4.0,0.5
2023-01-12,EURUSD,1.0766000747680664,0.0025192926532231485,1.0643656075000762,1.0465571916103362,0.005355040672440614,1.0,fx,4.0,0.5
2023-01-13,EURUSD,1.0860239267349243,0.008753345079312025,1.0654639959335328,1.0487784099578858,0.005294498095798148,1.0,fx,4.0,0.5
2023-01-16,EURUSD,1.082461953163147,-0.0032798297386377184,1.0666619181632995,1.0505700278282166,0.005352057467561405,1.0,fx,4.0,0.5
2023-01-17,EURUSD,1.083012938499451,0.0005090112725845142,1.0677396416664124,1.0521930170059204,0.005256040624245787,1.0,fx,4.0,0.5
2023-01-18,EURUSD,1.0793308019638062,-0.003399900781191456,1.0685712158679963,1.0536179375648498,0.005275796097920651,1.0,fx,4.0,0.5
2023-01-19,EURUSD,1.0797853469848633,0.00042113596705495304,1.0695100843906402,1.0551745676994324,0.005241952356237413,1.0,fx,4.0,0.5
2023-01-20,EURUSD,1.083388328552246,0.0033367572336886475,1.0706628501415252,1.056457884311676,0.005220730720969356,1.0,fx,4.0,0.5
2023-01-23,EURUSD,1.086507797241211,0.0028793633886876613,1.0716492176055907,1.0575309371948243,0.005164902240195796,1.0,fx,4.0,0.5
2023-01-24,EURUSD,1.0874292850494385,0.0008481189095626007,1.072819572687149,1.0586409664154053,0.005162977405977196,1.0,fx,4.0,0.5
2023-01-25,EURUSD,1.088814616203308,0.0012739505666399253,1.0740744709968566,1.0597015309333802,0.004991245180030363,1.0,fx,4.0,0.5
2023-01-26,EURUSD,1.0922038555145264,0.00311277903582563,1.075538408756256,1.0607555866241456,0.004957668668637495,1.0,fx,4.0,0.5
2023-01-27,EURUSD,1.0894432067871094,-0.0025275947466020243,1.0767068028450013,1.061820993423462,0.0049362726843615486,1.0,fx,4.0,0.5
2023-01-30,EURUSD,1.0871455669403076,-0.0021090037851332344,1.0775154113769532,1.0629021072387694,0.004837241291180636,1.0,fx,4.0,0.5
2023-01-31,EURUSD,1.0850694179534912,-0.0019097249254850235,1.0783803105354308,1.0641121125221253,0.0048500391200196205,1.0,fx,4.0,0.5
2023-02-01,EURUSD,1.0860947370529177,0.0009449341051011029,1.0799507737159728,1.0652118349075317,0.004849536100699518,1.0,fx,4.0,0.5
2023-02-02,EURUSD,1.1012852191925049,0.013986332519026812,1.081983208656311,1.0664050722122191,0.005394889190728772,1.0,fx,4.0,0.5
2023-02-03,EURUSD,1.09051251411438,-0.009781939220090186,1.0838977456092835,1.0673991179466247,0.005752126139210256,1.0,fx,4.0,0.5
2023-02-06,EURUSD,1.079086184501648,-0.010477944512183424,1.084570437669754,1.0682457852363587,0.006030727018716874,0.0,fx,4.0,0.5
2023-02-07,EURUSD,1.0730764865875244,-0.005569247387685716,1.0845583438873292,1.0690162324905395,0.006105795689683193,0.0,fx,4.0,0.5
2023-02-08,EURUSD,1.0729728937149048,-9.653820013244552e-05,1.0845122575759887,1.0698266911506653,0.006105262247187696,0.0,fx,4.0,0.5
2023-02-09,EURUSD,1.0715816020965576,-0.0012966698660300535,1.0842613339424134,1.0704076147079469,0.0061093741329906765,0.0,fx,4.0,0.5
2023-02-10,EURUSD,1.0742292404174805,0.002470776201964231,1.0836715996265411,1.0708353567123412,0.006102589662340418,0.0,fx,4.0,0.5
2023-02-13,EURUSD,1.0677714347839355,-0.00601157126484031,1.0829370737075805,1.0711024141311645,0.006150571063187924,0.0,fx,4.0,0.5
2023-02-14,EURUSD,1.073041915893555,0.004935963763336604,1.0824385225772857,1.0715694046020507,0.006191428294040491,0.0,fx,4.0,0.5
2023-02-15,EURUSD,1.0735719203948977,0.000493927118309756,1.0821505784988406,1.0721028208732606,0.005728492850693645,0.0,fx,4.0,0.5
2023-02-16,EURUSD,1.0691757202148438,-0.004094928431470968,1.0816200971603396,1.072459819316864,0.005709209451688956,0.0,fx,4.0,0.5
2023-02-17,EURUSD,1.0665756464004517,-0.0024318489142922672,1.0807794630527499,1.0726720094680786,0.00552144456924965,0.0,fx,4.0,0.5
2023-02-20,EURUSD,1.0684444904327393,0.0017521907973379047,1.0798762977123262,1.0729964637756348,0.005020531548694781,0.0,fx,4.0,0.5
2023-02-21,EURUSD,1.068261981010437,-0.00017081787957773376,1.0789179325103762,1.0732782244682313,0.004837473206821399,0.0,fx,4.0,0.5
2023-02-22,EURUSD,1.065200924873352,-0.002865454534092482,1.0777372479438783,1.073328936100006,0.004860735913915113,0.0,fx,4.0,0.5
2023-02-23,EURUSD,1.0605803728103638,-0.004337728174182431,1.0761560738086702,1.073187849521637,0.004886712308588287,0.0,fx,4.0,0.5
2023-02-24,EURUSD,1.0598047971725464,-0.0007312747413590337,1.074674153327942,1.073102822303772,0.0045643880814943555,0.0,fx,4.0,0.5
2023-02-27,EURUSD,1.055475831031799,-0.004084682530496653,1.0730906665325164,1.0730422687530519,0.004581773134567142,0.0,fx,4.0,0.5
2023-02-28,EURUSD,1.0611205101013184,0.0053479946234309406,1.071893221139908,1.0730355095863342,0.00471384992072335,-1.0,fx,4.0,0.5
2023-03-01,EURUSD,1.0577309131622314,-0.0031943562553166105,1.0704750299453736,1.0729361414909362,0.004709892591005025,-1.0,fx,4.0,0.5
2023-03-02,EURUSD,1.066894292831421,0.008663242754052058,1.0687554836273194,1.073053867816925,0.005006364941166285,-1.0,fx,4.0,0.5
2023-03-03,EURUSD,1.0599732398986816,-0.006487102779762277,1.0672285199165343,1.0730466723442078,0.005075132185453956,-1.0,fx,4.0,0.5
2023-03-06,EURUSD,1.0626201629638672,0.002497160273063681,1.0664052188396453,1.072963466644287,0.005066268469765509,-1.0,fx,4.0,0.5
2023-03-07,EURUSD,1.0688328742980957,0.005846596508106927,1.0661930382251739,1.0730596804618835,0.0052003223945587315,0.0,fx,4.0,0.5
2023-03-08,EURUSD,1.05507493019104,-0.012871932027811672,1.0652981400489807,1.0728868460655212,0.005650016011738532,-1.0,fx,4.0,0.5
2023-03-09,EURUSD,1.0549525022506714,-0.00011603719969588422,1.0644666850566864,1.0727273941040039,0.00559883532825869,-1.0,fx,4.0,0.5
2023-03-10,EURUSD,1.0584698915481567,0.0033341684009291495,1.0636787176132203,1.0725752854347228,0.00565081573453699,-1.0,fx,4.0,0.5
2023-03-13,EURUSD,1.0683646202087402,0.009348143711590318,1.0637083768844604,1.0725231099128723,0.005948775730735538,0.0,fx,4.0,0.5
2023-03-14,EURUSD,1.0725010633468628,0.003871752264984485,1.0636813342571259,1.0726177024841308,0.005997115124822774,0.0,fx,4.0,0.5
2023-03-15,EURUSD,1.0727657079696655,0.00024675464840751005,1.0636410236358642,1.0729793071746827,0.00599318618633297,0.0,fx,4.0,0.5
2023-03-16,EURUSD,1.0583354234695437,-0.013451478167989639,1.0630990087985992,1.0729332852363587,0.005813866269251707,-1.0,fx,4.0,0.5
2023-03-17,EURUSD,1.0614134073257446,0.002908325458965022,1.062840896844864,1.0731171178817749,0.0056350235051456825,-1.0,fx,4.0,0.5
2023-03-20,EURUSD,1.0678855180740356,0.006097634252235196,1.0628129482269286,1.0731621813774108,0.005472345739148825,0.0,fx,4.0,0.5
2023-03-21,EURUSD,1.071914792060852,0.003773132904811183,1.0629955887794496,1.0731341099739076,0.0054297633054165165,0.0,fx,4.0,0.5
2023-03-22,EURUSD,1.0774236917495728,0.005139307461304199,1.0636067271232605,1.0732046914100648,0.005510821417686012,0.0,fx,4.0,0.5
2023-03-23,EURUSD,1.0870392322540283,0.008924567538366901,1.0649296700954438,1.0734134745597839,0.005729740412070546,0.0,fx,4.0,0.5
2023-03-24,EURUSD,1.0835057497024536,-0.00325055660065543,1.066114717721939,1.0733631110191346,0.0057568072618502395,0.0,fx,4.0,0.5
2023-03-27,EURUSD,1.077818512916565,-0.005248921648501104,1.0672318518161774,1.0732702422142029,0.005729581902159047,0.0,fx,4.0,0.5
2023-03-28,EURUSD,1.0807071924209597,0.002680116800534371,1.0682111859321595,1.073224127292633,0.0056816255945296296,0.0,fx,4.0,0.5
2023-03-29,EURUSD,1.0839520692825315,0.003002549519729447,1.0695222437381744,1.0733165526390076,0.0057037125484966445,0.0,fx,4.0,0.5
2023-03-30,EURUSD,1.0843634605407717,0.00037952901230453584,1.0703957021236419,1.0734081149101258,0.0056420045654730555,0.0,fx,4.0,0.5
2023-03-31,EURUSD,1.0904649496078491,0.005626793311566125,1.0719202876091003,1.0735496473312378,0.005689943603490964,0.0,fx,4.0,0.5
2023-04-03,EURUSD,1.080333590507507,-0.009290861759459035,1.0728059589862824,1.0734261631965638,0.005973312096341778,0.0,fx,4.0,0.5
2023-04-04,EURUSD,1.091226577758789,0.010082984873371226,1.073925644159317,1.0735021090507508,0.006228260298089076,1.0,fx,4.0,0.5
2023-04-05,EURUSD,1.0960105657577517,0.004384046445045531,1.0759724259376526,1.0736460280418396,0.006224665353276136,1.0,fx,4.0,0.5
2023-04-06,EURUSD,1.090334177017212,-0.005179136878680768,1.0777415096759797,1.0736086344718934,0.006251242753084763,1.0,fx,4.0,0.5
2023-04-07,EURUSD,1.0920130014419556,0.0015397338358560386,1.0794186651706696,1.0736600303649901,0.006244032492620477,1.0,fx,4.0,0.5
2023-04-10,EURUSD,1.0913575887680054,-0.0006001876104815285,1.0805683135986328,1.073744270801544,0.006177912601778582,1.0,fx,4.0,0.5
2023-04-11,EURUSD,1.086932897567749,-0.004054300117389831,1.0812899053096772,1.0737815403938293,0.006195202268635883,1.0,fx,4.0,0.5
2023-04-12,EURUSD,1.0917507410049438,0.0044325122994950394,1.0822391569614411,1.0738946604728699,0.006181258584375701,1.0,fx,4.0,0.5
2023-04-13,EURUSD,1.0999890565872192,0.0075459674748579175,1.0843218386173248,1.0738687372207643,0.006137166469948688,1.0,fx,4.0,0.5
2023-04-14,EURUSD,1.1054610013961792,0.004974544770415257,1.0865242183208466,1.0741677069664002,0.0060080169113715266,1.0,fx,4.0,0.5
2023-04-17,EURUSD,1.098659634590149,-0.006152516278222664,1.0880629241466522,1.07455917596817,0.006160119119064461,1.0,fx,4.0,0.5
2023-04-18,EURUSD,1.0925379991531372,-0.0055719125780892,1.0890940845012664,1.0749484062194825,0.006211240967775041,1.0,fx,4.0,0.5
